id,name,address,info,lon,lat
578,イトーヨーカドーセブンパークアリオ柏,千葉県柏市大島田９５０－１　玩具売場,開催なし,140.01280212402344,35.83577346801758
579,イトーヨーカドーアリオ市原,千葉県市原市更級４－３－２　玩具売場,開催なし,140.1024932861328,35.50847625732422
580,イトーヨーカドー船橋,千葉県船橋市本町７－６－１　玩具売場,開催なし,139.9850616455078,35.703556060791016
581,イトーヨーカドー流山,千葉県流山市流山９－８００－２　玩具売場,開催なし,139.89944458007812,35.84909439086914
582,イトーヨーカドー幕張,千葉県千葉市花見川区幕張町４－４１７－２５　玩具売場,開催なし,140.05116271972656,35.656410217285156
583,イトーヨーカドー松戸,千葉県松戸市松戸１１４９　玩具売場,開催なし,139.90249633789062,35.782894134521484
584,イトーヨーカドー姉崎,千葉県市原市姉崎６４５－１　玩具売場,開催なし,140.0499267578125,35.47926712036133
585,イトーヨーカドー津田沼,千葉県習志野市津田沼１－１０－３０　玩具売場,開催なし,140.02346801757812,35.68976593017578
586,家電住まいる館ＹＡＭＡＤＡ松戸本店,千葉県松戸市松戸２２８９－３　,開催なし,139.9091033935547,35.779598236083984
587,西友常盤平,千葉県松戸市常盤平３－１１－１　,開催なし,139.95140075683594,35.80199432373047
588,トイザらス成田,千葉県成田市飯仲９－４　,開催なし,140.3009796142578,35.75482940673828
589,トイザらス松戸,千葉県松戸市二ツ木１７８１－２　プチモール二ツ木２Ｆ　,開催なし,139.92578125,35.81725311279297
590,イオンリテールストア新浦安,千葉県京葉地域浦安市入船１－４－１　,開催なし,140.1231231689453,35.604278564453125
591,いちかわコルトンプラザ,千葉県市川市鬼高１－１－１　ダイエーいちかわコルトンプラザ玩具売場,開催なし,139.9326629638672,35.715030670166016
592,アピタ君津,千葉県君津市久保一丁目１番１号　玩具売場,開催なし,139.89781188964844,35.332149505615234
593,アピタ木更津,千葉県木更津市ほたる野四丁目２番４８　玩具売場,開催なし,139.96263122558594,35.375457763671875
594,ヨドバシカメラマルチメディア千葉,千葉県千葉市中央区富士見２－３－１　,開催なし,140.1166534423828,35.6116828918457
595,ビックカメラ柏,千葉県柏市柏１－１－２０スカイプラザ柏２Ｆ～７Ｆ　,開催なし,139.97230529785156,35.86225128173828
596,トイザらス野田,千葉県野田市中根新田字鹿島原57-1,開催なし,139.87527465820312,35.949031829833984
597,ゲームフィールド千城台店,千葉県千葉市若葉区千城台北3丁目21-1　イコアス千城台 3F,開催なし,140.18917846679688,35.62266540527344
598,宝島 幕張店,千葉県千葉市美浜区ひび野1-3　イオン幕張店２F,開催なし,140.04530334472656,35.65186309814453
599,ポケモンストア成田空港店,千葉県成田市成田国際空港内第２旅客ターミナルビル本館4階,開催なし,140.31922912597656,35.78626251220703
600,モーリーファンタジーソコラ南行徳,千葉県市川市南行徳2丁目20番25号　ソコラ南行徳店内,開催なし,139.9052276611328,35.668212890625
601,アミュージアムフルルガーデン八千代店,千葉県八千代市村上南1-3-1フルルガーデン八千代3F,開催なし,140.11767578125,35.72239303588867
602,アドアーズ千葉北店,千葉県千葉市稲毛区山王町310-1　ROUTE66PARK内,開催なし,140.13868713378906,35.660240173339844
603,タイトーステーション セブンパークアリオ柏店,千葉県柏市大島田1-6-1　セブンパークアリオ柏３F,開催なし,140.0129852294922,35.83298873901367
604,ゲームＵＮＯ本八幡店,千葉県市川市八幡2-16-6　八幡旗ビル B1F,開催なし,139.9268341064453,35.72150802612305
605,ハローズガーデン市原店,千葉県市原市青柳北1-1　MEGAﾄﾞﾝ・ｷﾎｰﾃ UNY市原店２F,開催なし,140.06617736816406,35.51435089111328
606,ｎａｍｃｏトンデミ幕張 イオンモール幕張新都心店,千葉県千葉市美浜区豊砂1-5　イオンモール幕張新都心 ファミリーモール3F,開催なし,140.02651977539062,35.656089782714844
607,ビックカメラ千葉駅前,千葉県千葉市中央区富士見2-1-1,開催なし,140.11553955078125,35.61174011230469
608,アドアーズサンシャイン店,東京都豊島区東池袋1-14-4ｼﾈﾏｻﾝｼｬｲﾝ 1~3階,開催なし,139.71490478515625,35.73001480102539
609,アドアーズ渋谷店,東京都渋谷区宇田川町13-11 KN渋谷1ﾋﾞﾙ1~3階,開催なし,139.6981201171875,35.66130065917969
610,アドアーズ新小岩店,東京都葛飾区新小岩1-44-4VORT新小岩 B1F～3F,開催なし,139.858154296875,35.71637725830078
611,アドアーズ中野店,東京都中野区中野5-52-15ﾌﾞﾛｰﾄﾞｳｪｲ 185,開催なし,139.66566467285156,35.709922790527344
612,アドアーズ町田店,東京都町田市原町田6-21-25大正堂第2ビル1～4F,開催なし,139.4480743408203,35.54269027709961
613,アドアーズ南砂町ＳＵＮＡＭＯ店,東京都江東区新砂3-4-31南砂町ｼｮｯﾋﾟﾝｸﾞｾﾝﾀｰSUNAMO 4階,開催なし,139.83448791503906,35.66548538208008
614,リヴィン光が丘キッズパーク店,東京都練馬区光が丘5-1-1リヴィン光が丘5階,開催なし,139.6283721923828,35.760009765625
615,西友新福生キッズパーク店,東京都福生市東町5-1西友福生5階,開催なし,139.32861328125,35.74304962158203
616,アミューズメントカフェプレビ稲城店,東京都稲城市矢野口2284-1アメリア稲城SC２F,開催なし,139.51495361328125,35.63568115234375
617,ユーズランド日の出店,東京都西多摩郡日の出町大字平井237-3イオンモール日の出3F,開催なし,139.27268981933594,35.734405517578125
618,キッズトレイン永山店,東京都多摩市永山1-4ｸﾞﾘﾅｰﾄﾞ永山3F,開催なし,139.44825744628906,35.629024505615234
619,アミュージアムOSC店,東京都練馬区東大泉2-34-1オズ・スタジオ・シティ2F,開催なし,139.59579467773438,35.753334045410156
620,アミュージアムモリタウン昭島店,東京都昭島市田中町562-1モリタウン東館2F,開催なし,139.364501953125,35.71370315551758
621,アミュージアム大泉店,東京都練馬区東大泉2-10-11LIVINオズ大泉5F,開催なし,139.59494018554688,35.752750396728516
622,アミュージアム豊洲店,東京都江東区豊洲2-4-9アーバンドックららぽーと豊洲3F,開催なし,139.7929229736328,35.65629959106445
623,ゲームグース武蔵小山店,東京都品川区小山3-22-19,開催なし,139.70518493652344,35.61894989013672
624,NICOPA＆nicogroundイーアス高尾店,東京都八王子市東浅川町550-1ｲｰｱｽ高尾2階,開催なし,139.28915405273438,35.64306640625
625,NICOPA仙川店,東京都調布市若葉町2-2島忠ﾎｰﾑｽﾞ仙川店2F,開催なし,139.58653259277344,35.658058166503906
626,プラサカプコン吉祥寺店,東京都武蔵野市吉祥寺本町1-10-1いなりやビルB1F,開催なし,139.5791015625,35.705108642578125
627,プラサカプコン池袋店,東京都豊島区東池袋一丁目30番3キュープラザ池袋3階　,開催なし,139.71620178222656,35.73076248168945
628,ゲオ鹿浜店,東京都足立区谷在家2-11-2,開催なし,139.7663116455078,35.78324508666992
629,ウェアハウス 入谷店,東京都足立区入谷7-8-11,開催なし,139.76072692871094,35.80150604248047
630,Amusement＆Game　MAGHREB,東京都多摩市落合1-41-1 マグレブウェスト1階・2階,開催なし,139.4234619140625,35.62392044067383
631,ゲームサファリ大山店,東京都板橋区大山東町60-10 2Ｆ,開催なし,139.7023162841797,35.7491569519043
632,GiGO自由が丘,東京都目黒区自由ヶ丘2-10-9,開催なし,139.66766357421875,35.60809326171875
633,GiGO 新宿西口,東京都新宿区西新宿1-12-5,開催なし,139.69735717773438,35.68941879272461
634,GiGO 立川,東京都立川市柴崎町3-2-1 サザンビル1F,開催なし,139.4141845703125,35.697296142578125
635,セガワールド葛西,東京都江戸川区東葛西9-3-3 イトーヨーカドー3F,開催なし,139.88397216796875,35.6556396484375
636,GiGO赤羽駅前,東京都北区赤羽1-2-4,開催なし,139.72146606445312,35.778221130371094
637,GiGO大森,東京都大田区山王2-1-5 大森駅ララビル2Ｆ,開催なし,139.72813415527344,35.590152740478516
638,GiGO府中,東京都府中市西原町1-6-2 フレスポ府中2F,開催なし,139.4602508544922,35.68246841430664
639,GiGO福生,東京都福生市大字福生1076-1,開催なし,139.32147216796875,35.7410774230957
640,GiGO秋葉原1号館,東京都千代田区外神田 1-10-9,開催なし,139.77088928222656,35.69840621948242
641,GiGO秋葉原3号館,東京都千代田区外神田1-11-11 外神田１丁目ビルディング,開催なし,139.77088928222656,35.69919204711914
642,GiGO神楽坂,東京都新宿区神楽坂2-11 第2カグラヒルズ1F,開催なし,139.74180603027344,35.70060729980469
643,GiGO船堀,東京都江戸川区船堀1-6-11,開催なし,139.8640899658203,35.68479919433594
644,GiGO竹の塚,東京都足立区竹の塚6丁目8番6号　ピーくんPlaza-B,開催なし,139.79226684570312,35.79473114013672
645,GiGO東京ドームシティ,東京都文京区後楽1－3－61,開催なし,139.7521514892578,35.70315170288086
646,GiGO南町田グランベリーパークキッズディスカバリー,東京都町田市鶴間三丁目4-1キッズディスカバリー2階E201区画,開催なし,139.47080993652344,35.51005172729492
647,GiGO渋谷宮益坂,東京都渋谷区渋谷1-14-14 EST 1F,開催なし,139.70277404785156,35.660011291503906
648,ソユーザウルスワールド 大森店,東京都大田区大森北二丁目13-1 イトーヨーカドー大森店3Ｆ,開催なし,139.7325439453125,35.587242126464844
649,ソユープレイランドソピア 南大沢店,東京都八王子市南大沢二丁目28-1　イトーヨーカドー南大沢店3F,開催なし,139.37937927246094,35.61317443847656
650,ソユープレイランドソピア 八王子店,東京都八王子市狭間町1462-1　イトーヨーカドー八王子店3F,開催なし,139.29296875,35.6375846862793
651,ドラマ瑞穂店,東京都西多摩郡瑞穂町武蔵382-1,開催なし,139.3562774658203,35.763179779052734
652,ドラマ八王子高倉店,東京都八王子市高倉町55-4,開催なし,139.36642456054688,35.66510772705078
653,アドベンチャーリーフ国領店,東京都調布市国領町8-2-64イトーヨーカドー国領店3階,開催なし,139.5650177001953,35.648189544677734
654,ｎａｍｃｏイオン練馬店,東京都練馬区光が丘５－１－１　イオン練馬店３Ｆ,開催なし,139.6283721923828,35.760009765625
655,ｎａｍｃｏイトーヨーカドー木場店,東京都江東区木場１－５－３０　イトーヨーカドー木場店２・３Ｆ,開催なし,139.8049774169922,35.666194915771484
656,ｎａｍｃｏららぽーと立川立飛１号店,東京都立川市泉町９３５番１　ららぽーと立川立飛店３Ｆ,開催なし,139.4114990234375,35.71405792236328
657,ｎａｍｃｏ王子サンスクエア店,東京都北区王子１－４－１　サンスクエア２階,開催なし,139.73919677734375,35.75252151489258
658,ｎａｍｃｏ中野店,東京都中野区中野５－５２－１５　中野ブロードウェイ別館,開催なし,139.66566467285156,35.709922790527344
659,ｎａｍｃｏ東急プラザ蒲田店,東京都大田区西蒲田７丁目６９番１号　東急プラザ蒲田７階,開催なし,139.71475219726562,35.561737060546875
660,ザ・ビッグ昭島アミューズパーク,東京都昭島市宮沢町５００－１　ザ・ビッグ昭島店３階,開催なし,139.3739013671875,35.7164192199707
661,シルクハット八王子,東京都八王子市旭町２－５八王子ツインタワービル 3F,開催なし,139.33848571777344,35.65658187866211
662,ラウンドワンスタジアム ダイバーシティ東京プラザ,東京都江東区青海(あおみ)1丁目1番10号ﾀﾞｲﾊﾞｰｼﾃｨ東京ﾌﾟﾗｻﾞ6階,開催なし,139.7787322998047,35.625057220458984
663,タイトーＦステーションオリナス錦糸町店,東京都墨田区太平4-1-2オリナスモール地下1F,開催なし,139.8148956298828,35.7001953125
664,アピナ荻窪店,東京都杉並区上荻 1-13-10,開催なし,139.61712646484375,35.70602035522461
